business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
TVicVvII4Fp9FtfEc8RBRw,Jules Goldman Books and Antiques,29 N 2nd St,Philadelphia,PA,19106,39.9507335,-75.1430684,4.0,7,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False'}","Shopping, Antiques, Books, Mags, Music & Video, Local Flavor, Bookstores","{'Wednesday': '12:0-19:0', 'Thursday': '12:0-19:0', 'Friday': '12:0-19:0', 'Saturday': '12:0-19:0', 'Sunday': '12:0-19:0'}"
ziMvN9iVXWQJrBtzcEONMg,Philly Pretzel Factory,1532 Sansom St,Philadelphia,PA,19102,39.950452,-75.1670215,4.0,117,1,"{'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'Caters': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","Food, Pretzels, Hot Dogs, Bakeries, Restaurants, Local Flavor","{'Monday': '4:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '7:0-17:0', 'Sunday': '7:0-17:0'}"
pQNkUQwI_YXmoukFlu3YoQ,Meritage,500 S 20th St,Philadelphia,PA,19146,39.9457655,-75.1750607,4.0,162,0,"{'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'True', 'WiFi': ""u'no'"", 'GoodForKids': 'False', 'RestaurantsPriceRange2': '3', 'OutdoorSeating': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'False', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'full_bar'"", 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BikeParking': 'True', 'HappyHour': 'True'}","Nightlife, Bars, Local Flavor, Wine Bars, Restaurants, American (Traditional)","{'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:30', 'Saturday': '17:0-22:30'}"
DUb37wPM8xzM3HJtniNtOQ,Marian Anderson Recreation Center,740 S 17th St,Philadelphia,PA,19146,39.942105,-75.171135,4.0,5,1,{'GoodForKids': 'True'},"Recreation Centers, Active Life, Local Flavor","{'Monday': '13:0-22:0', 'Tuesday': '13:0-22:0', 'Wednesday': '13:0-22:0', 'Thursday': '13:0-22:0', 'Friday': '13:0-22:0', 'Saturday': '9:0-17:0'}"
IL4DTuh0IcO8Tq-tGUx0lg,Sutton's Parlor,40 S 19th St,Philadelphia,PA,19103,39.9523129,-75.172075,4.0,34,0,"{'Alcohol': ""u'full_bar'"", 'HasTV': 'False', 'RestaurantsAttire': ""u'casual'"", 'Music': ""{'live': False}"", 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'False', 'RestaurantsPriceRange2': '2', 'Caters': 'False', 'RestaurantsDelivery': 'False', 'GoodForKids': 'False', 'RestaurantsTableService': 'True', 'Smoking': ""u'no'"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': True, 'lot': False, 'valet': False}"", 'CoatCheck': 'True', 'GoodForDancing': 'False', 'WiFi': ""u'free'"", 'HappyHour': 'True', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': False, 'breakfast': False, 'brunch': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': False}""}","Restaurants, Cocktail Bars, Bars, Nightlife, American (New), Local Flavor, Music Venues, Arts & Entertainment","{'Tuesday': '16:0-1:0', 'Wednesday': '16:0-1:0', 'Thursday': '16:0-1:0', 'Friday': '16:0-2:0', 'Saturday': '16:0-2:0'}"
Iyml-SRyWR_nY_r76wepRw,Old City District,231 Market St,Philadelphia,PA,19106,39.9502865,-75.1447514,4.0,5,1,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'loud'"", 'GoodForKids': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': True, 'trendy': False, 'casual': True}"", 'HasTV': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'ByAppointmentOnly': 'False'}","Shopping, Landmarks & Historical Buildings, Restaurants, Local Flavor, Public Services & Government",
N-R7te7N0wmyYlmNcGSNmQ,South Street Bridge,2800 South St,Philadelphia,PA,19146,39.9467905885,-75.1868052822,4.0,24,1,{'GoodForKids': 'False'},"Hiking, Active Life, Local Flavor, Landmarks & Historical Buildings, Public Services & Government",
gpBBspj0xly8vEVz3sPvfg,Urban Jungle,1526 E Passyunk Ave,Philadelphia,PA,19147,39.9303878,-75.1630645,4.0,106,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'ByAppointmentOnly': 'False'}","Home & Garden, Landscaping, Irrigation, Shopping, Home Services, Local Flavor, Nurseries & Gardening","{'Monday': '10:0-17:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}"
uURTGL0NC7bUNClPgcWXXQ,Gorgas Park,6400 Ridge Ave,Philadelphia,PA,19128,40.0372093971,-75.2213931084,4.0,14,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Active Life, Parks, Playgrounds, Local Flavor",
H13Ujpop52WuIGLU2tqJTg,Sedgely Woods Disc Golf Club,33rd St & Oxford St,Philadelphia,PA,19121,39.9814298488,-75.19176174,4.0,13,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Active Life, Parks, Golf, Disc Golf, Local Flavor","{'Monday': '9:0-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-20:0', 'Sunday': '9:0-20:0'}"
EGWIM5Bw9T6_QnD2unbULg,Rittenhouse Row Spring Festival,18th St & Walnut St,Philadelphia,PA,19103,39.9496588223,-75.1674733311,4.0,11,1,"{'RestaurantsGoodForGroups': 'False', 'GoodForKids': 'True'}","Festivals, Restaurants, Local Flavor, Arts & Entertainment",
F6lNQPwg4gyg76wNyimxjQ,Ride The Ducks,6th and Market Streets,Philadelphia,PA,19106,39.950968,-75.150328,3.5,83,0,,"Tours, Local Flavor, Hotels & Travel",
RI33oswGDkIsc0fuQ8GzjA,Oregon Steaks,2654 S 10th St,Philadelphia,PA,19148,39.91579,-75.1653879,3.5,184,1,"{'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'WheelchairAccessible': 'True', 'NoiseLevel': ""'average'"", 'WiFi': ""u'free'"", 'GoodForKids': 'True', 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""u'casual'"", 'HappyHour': 'False', 'Alcohol': ""u'none'"", 'DogsAllowed': 'True'}","Restaurants, Cheesesteaks, Sandwiches, Steakhouses, Local Flavor","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
HRImZ4HeqDJQ5hxSMMlW6w,Machismo Burrito Bar,4330 Main St,Philadelphia,PA,19127,40.0250919,-75.2231789,3.5,104,0,"{'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'True', 'BYOBCorkage': ""'no'"", 'Caters': 'True', 'WiFi': ""u'free'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'HasTV': 'True', 'Alcohol': ""'none'"", 'RestaurantsPriceRange2': '1'}","Restaurants, Caterers, Local Flavor, Mexican, Event Planning & Services","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-2:30', 'Saturday': '11:0-2:30', 'Sunday': '11:0-21:0'}"
J8Qrh33-kpXQxju3boUfoA,Rizzo Ice Rink,1001 S Front St,Philadelphia,PA,19147,39.9331908667,-75.1456254256,3.5,8,1,"{'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Skating Rinks, Active Life, Leisure Centers, Local Flavor","{'Wednesday': '15:30-17:0', 'Thursday': '15:30-17:0', 'Friday': '15:30-17:0', 'Saturday': '18:0-19:0', 'Sunday': '18:0-19:0'}"
cMXOwg5C_VJLEqHPmj2PPg,Clark Park Flea Market,43RD St And Baltimore Ave,Philadelphia,PA,19104,39.9495541,-75.2092403,3.5,9,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'False'}","Local Flavor, Flea Markets, Shopping",
RmwLGLDc2rBo6K6MMPZzBA,Smoke Cigar & Hookah Lounge,4453 Main St,Philadelphia,PA,19127,40.0269376,-75.2265066,3.5,35,1,"{'GoodForDancing': 'False', 'Music': ""{'dj': False, 'background_music': True, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsBitcoin': 'False', 'HasTV': 'True', 'HappyHour': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'Smoking': ""u'yes'"", 'Alcohol': ""u'none'"", 'WiFi': ""u'free'"", 'BYOB': 'True', 'CoatCheck': 'False', 'DogsAllowed': 'True', 'RestaurantsTakeOut': 'False', 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsReservations': 'False', 'Corkage': 'True'}","Arts & Entertainment, Shopping, Local Flavor, Lounges, Bars, Tobacco Shops, Hookah Bars, Nightlife, Adult Entertainment","{'Monday': '18:0-22:0', 'Tuesday': '14:0-22:0', 'Wednesday': '14:0-22:0', 'Thursday': '14:0-0:0', 'Friday': '14:0-2:0', 'Saturday': '14:0-2:0', 'Sunday': '14:0-22:0'}"
yrx221Vp9PNYBUJJSIoaiQ,S and J Seafood,713 S 52nd St,Philadelphia,PA,19143,39.9485085,-75.227008,3.5,8,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'Caters': 'False', 'ByAppointmentOnly': 'False'}","Food, Seafood Markets, Grocery, Specialty Food, Local Flavor","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-19:0'}"
ebuycCvuqc3kn4wSBBOxVQ,The Piazza,1001 N 2nd St,Philadelphia,PA,19123,39.9665611,-75.1399899,3.5,126,1,"{'BusinessAcceptsCreditCards': 'False', 'RestaurantsReservations': 'False', 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': True, 'divey': False, 'classy': False, 'trendy': True, 'upscale': False, 'casual': False}"", 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'HasTV': 'True', 'GoodForKids': 'True', 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsBitcoin': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'False', 'Caters': 'False', 'WheelchairAccessible': 'True'}","Shopping, Arts & Entertainment, Real Estate, Home Services, Restaurants, Art Galleries, Event Planning & Services, Local Flavor, Venues & Event Spaces, Apartments","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-19:0', 'Sunday': '11:0-17:0'}"
XylObKandNdgPcvqdbA64w,Scanlon's Saloon,4201 Manayunk Ave,Philadelphia,PA,19128,40.0263844,-75.2154182,3.5,14,1,"{'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WheelchairAccessible': 'False', 'Caters': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}""}","Chicken Wings, Event Planning & Services, Venues & Event Spaces, Bars, Pubs, Local Flavor, Restaurants, Sports Bars, American (Traditional), Nightlife, Comfort Food","{'Monday': '9:0-2:0', 'Tuesday': '9:0-2:0', 'Wednesday': '9:0-2:0', 'Thursday': '9:0-2:0', 'Friday': '9:0-2:0', 'Saturday': '9:0-2:0', 'Sunday': '11:0-2:0'}"
EfYKKT1ov4SYDBdrQiekvA,Parks On Tap-Azalea Gardens,636 Waterworks Dr,Philadelphia,PA,19130,39.9683746112,-75.1838455246,3.5,7,1,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'DogsAllowed': 'True'}","Local Flavor, Parks, Nightlife, Active Life, Beer Gardens",
sTPueJEwcRDj7ZJmG7okYA,Jim's South St,400 S St,Philadelphia,PA,19147,39.941498,-75.149272,3.5,2736,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'False', 'BikeParking': 'True', 'Alcohol': ""'beer_and_wine'"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'False', 'Corkage': 'False', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'BYOBCorkage': ""'no'"", 'RestaurantsAttire': ""'casual'"", 'WiFi': ""u'no'"", 'NoiseLevel': ""u'average'"", 'WheelchairAccessible': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BusinessAcceptsBitcoin': 'False', 'RestaurantsTableService': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'None', 'Caters': 'True', 'BYOB': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'None'}","Bars, Restaurants, Pizza, Cheesesteaks, Italian, Beer Bar, American (Traditional), Local Flavor, Nightlife, Sandwiches","{'Monday': '0:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-17:0', 'Saturday': '11:0-17:0', 'Sunday': '11:0-0:0'}"
hpFdLZ0KE0ICdMeG4hLjDg,Brick House Bar and Grill,326 Roxborough Ave,Philadelphia,PA,19128,40.028231,-75.215917,3.5,6,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'False', 'RestaurantsPriceRange2': '1', 'GoodForKids': 'False', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsTakeOut': 'False', 'HappyHour': 'True'}","Bars, Local Flavor, American (Traditional), Restaurants, Nightlife","{'Monday': '12:0-2:0', 'Tuesday': '12:0-2:0', 'Wednesday': '12:0-2:0', 'Thursday': '12:0-2:0', 'Friday': '12:0-2:0', 'Saturday': '12:0-2:0', 'Sunday': '12:0-2:0'}"
ptO7ZNMB4w_G4DQgi-lLtA,Auto Show Philadelphia,1101 Arch St,Philadelphia,PA,19107,39.9540710998,-75.1593234008,3.5,17,1,{'GoodForKids': 'True'},"Car Dealers, Automotive, Festivals, Arts & Entertainment, Local Flavor",
ETNlknCdy7jR33yoAH_l3g,City of Philadelphia,1 Penn Sq,Philadelphia,PA,19107,39.9523942224,-75.1635988202,3.5,76,1,"{'GoodForKids': 'True', 'ByAppointmentOnly': 'False'}","Local Flavor, Landmarks & Historical Buildings, Public Services & Government",
-rvNMxUaQsJltsn0ftqpbQ,24-7 Food Mart,1 Franklin Town Blvd,Philadelphia,PA,19103,39.9598849,-75.1673303,3.5,8,0,"{'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Convenience Stores, Local Flavor, Food",
ysxrRklK6xqBiBznoFp7Cw,Trophy Bikes,3131 Walnut St,Philadelphia,PA,19104,39.9524388,-75.1873387,3.5,45,0,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '3'}","Bike Repair/Maintenance, Bike Rentals, Bikes, Sports Wear, Local Services, Local Flavor, Active Life, Shopping, Fashion, Sporting Goods","{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}"
wHkYLlZyPXllrQRlvidUlg,Campo's Philly Cheesesteaks,214 Market St,Philadelphia,PA,19106,39.9497014,-75.1442745,3.5,686,1,"{'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'WiFi': ""u'free'"", 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'HappyHour': 'False', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': None, 'brunch': False, 'breakfast': False}"", 'Caters': 'True', 'RestaurantsGoodForGroups': 'False', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'touristy': None, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'CoatCheck': 'False', 'BYOB': 'False', 'WheelchairAccessible': 'True', 'RestaurantsTableService': 'False'}","Food, Local Flavor, Sandwiches, Restaurants, Fast Food, Delis, Cheesesteaks","{'Monday': '9:30-22:0', 'Tuesday': '9:30-22:0', 'Wednesday': '9:30-22:0', 'Thursday': '9:30-22:0', 'Friday': '9:30-22:0', 'Saturday': '9:30-22:0', 'Sunday': '9:30-21:0'}"
RnhLCG4N9MPy6ZRzq787Cg,Devil's Alley Bar & Grille,1907 Chestnut St,Philadelphia,PA,19103,39.95214,-75.1722162,3.5,825,1,"{'Corkage': 'False', 'GoodForKids': 'False', 'HasTV': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'True', 'BYOBCorkage': ""'yes_free'"", 'RestaurantsDelivery': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'no'"", 'Alcohol': ""'full_bar'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForDancing': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'NoiseLevel': ""u'average'"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}""}","Local Flavor, Nightlife, Bars, American (New), Restaurants, Breakfast & Brunch, Sports Bars, Pubs","{'Monday': '11:30-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-0:0'}"
eQHk2EMRtkYZR6DH-xGQhA,The Ugly American,1100 S Front St,Philadelphia,PA,19147,39.93249,-75.146176,3.5,61,0,"{'RestaurantsReservations': 'True', 'RestaurantsDelivery': 'False', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""'full_bar'"", 'GoodForKids': 'False', 'WiFi': ""u'no'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'BYOBCorkage': ""'no'"", 'RestaurantsGoodForGroups': 'True', 'Caters': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'OutdoorSeating': 'True', 'HappyHour': 'True'}","American (New), Bars, Food, Beer, Wine & Spirits, Restaurants, Local Flavor, Nightlife, American (Traditional)","{'Monday': '17:0-2:0', 'Tuesday': '17:0-2:0', 'Wednesday': '17:0-2:0', 'Thursday': '17:0-2:0', 'Friday': '17:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-2:0'}"
jZYkQS6S2jqiak-R5_x0qg,Walt Whitman Bridge,3100 S Front St,Philadelphia,NJ,19148,39.9054184489,-75.1297850597,3.5,27,1,{'GoodForKids': 'True'},"Public Services & Government, Landmarks & Historical Buildings, Local Flavor",
1rfNEXrSkGXSd8LG27ncMA,Modell's Sporting Goods,2329 Cottman Ave,Philadelphia,PA,19149,40.0479792,-75.056021,3.5,8,0,"{'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2'}","Sporting Goods, Shopping, Local Flavor","{'Monday': '9:0-21:30', 'Tuesday': '9:0-21:30', 'Wednesday': '9:0-21:30', 'Thursday': '9:0-21:30', 'Friday': '9:0-21:30', 'Saturday': '9:0-21:30', 'Sunday': '10:0-19:30'}"
JclXOdPHF1Kkglcon_B31w,Dîner en Blanc,111 S 17th St,Philadelphia,PA,19106,39.951001,-75.16874,3.5,12,1,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '3', 'RestaurantsAttire': ""u'dressy'"", 'GoodForKids': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True'}","Local Flavor, Restaurants, Festivals, Diners, Arts & Entertainment",
