business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
1qw5dIsQPNGLOwnuP7Wj1g,South Bowl,19 E Oregon Ave,Philadelphia,PA,19148,39.9142928,-75.1471501,3.5,249,1,"{'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'GoodForMeal': ""{'dessert': None, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BestNights': ""{'monday': False, 'tuesday': True, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': False}"", 'GoodForDancing': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'CoatCheck': 'False', 'OutdoorSeating': 'True', 'Caters': 'False', 'WiFi': ""'free'"", 'BikeParking': 'True', 'RestaurantsTableService': 'False', 'NoiseLevel': ""u'loud'"", 'HasTV': 'True', 'DogsAllowed': 'False', 'HappyHour': 'True', 'WheelchairAccessible': 'True', 'Music': ""{'dj': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'Smoking': ""u'no'""}","American (Traditional), Bars, Nightlife, Restaurants, American (New), Sports Bars, Active Life, Bowling, Pizza","{'Tuesday': '17:0-0:0', 'Wednesday': '17:0-0:0', 'Thursday': '17:0-0:0', 'Friday': '17:0-0:0', 'Saturday': '14:0-0:0', 'Sunday': '14:0-0:0'}"
pWy12daEVhWnYBoQUblV2Q,Palmer Doggie Depot,35 E Palmer St,Philadelphia,PA,19125,39.976028,-75.133136,3.5,15,1,"{'BusinessParking': 'None', 'BikeParking': 'True', 'GoodForKids': 'False'}","Parks, Dog Parks, Active Life",
fGawcocJqcj3wXjHj7YXAg,Strikes Bowling Lounge,4040 Locust St,Philadelphia,PA,19104,39.9531411,-75.2048515,3.5,13,0,{'GoodForKids': 'True'},"Active Life, Bowling",
bClXlvpht9aKk23olgmxSg,Planet Fitness,6219 Ridge Ave,Philadelphia,PA,19128,40.0362368,-75.2175266,3.5,49,1,"{'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'DogsAllowed': 'False', 'BusinessParking': ""{'garage': False, 'street': None, 'validated': False, 'lot': True, 'valet': False}""}","Active Life, Weight Loss Centers, Trainers, Beauty & Spas, Tanning Beds, Health & Medical, Tanning, Gyms, Fitness & Instruction","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
PExwqa8qpwZ8riFp2Tuy_w,Northeast Racquet Club & Fitness Center,9389 Krewstown Rd,Philadelphia,PA,19115,40.0886202,-75.0435547,3.5,12,1,"{'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True'}","Sports Clubs, Martial Arts, Gyms, Tennis, Fitness & Instruction, Active Life","{'Monday': '0:0-0:0', 'Tuesday': '5:0-21:0', 'Wednesday': '5:0-23:0', 'Thursday': '5:0-21:0', 'Friday': '5:0-14:0', 'Saturday': '8:0-16:0', 'Sunday': '8:0-16:0'}"
27vq4HJXfx8TQL0-p5H2JA,Mint Condition Fitness,956 N 2nd St,Philadelphia,PA,19123,39.9655937,-75.1405714,3.5,6,0,,"Fitness & Instruction, Active Life, Gyms","{'Monday': '6:0-21:0', 'Tuesday': '6:0-21:0', 'Wednesday': '6:0-21:0', 'Thursday': '6:0-21:0', 'Friday': '6:0-21:0', 'Saturday': '7:0-13:0'}"
8JgG48eiEWNal5aVI_au0Q,Revive Fitness,"1529 Walnut St, 5th Fl",Philadelphia,PA,19102,39.9499354,-75.1639831,3.5,7,0,{'GoodForKids': 'False'},"Active Life, Sports Clubs, Trainers, Fitness & Instruction","{'Monday': '6:30-20:0', 'Tuesday': '6:30-21:0', 'Wednesday': '6:30-20:0', 'Thursday': '6:30-21:0', 'Friday': '6:30-18:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}"
FVy-ciRsXtvhrXaolbvAHQ,ESC Escape Room,325 Cherry St,Philadelphia,PA,19106,39.9533842,-75.1461862,3.5,16,0,"{'WheelchairAccessible': 'False', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'ByAppointmentOnly': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Active Life, Escape Games","{'Tuesday': '12:0-22:30', 'Wednesday': '12:0-22:30', 'Thursday': '12:0-22:30', 'Friday': '10:0-23:30', 'Saturday': '10:0-23:30', 'Sunday': '10:0-23:30'}"
9hd07-PcvgF15zDFqgNsPA,Lifesport Fitness Resource Center,2112 Fairmount Ave,Philadelphia,PA,19130,39.9670669,-75.1727328,3.5,38,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'ByAppointmentOnly': 'False', 'BikeParking': 'True'}","Active Life, Gyms, Trainers, Fitness & Instruction","{'Monday': '5:30-21:30', 'Tuesday': '5:30-21:30', 'Wednesday': '5:30-21:30', 'Thursday': '5:30-21:30', 'Friday': '5:30-21:30', 'Saturday': '8:30-18:0', 'Sunday': '9:0-18:0'}"
yDS1XXAx43eHuONEy0SS4g,Adventurers Mini Golf,38 Jackson St,Philadelphia,PA,19148,39.9200584,-75.1473341,3.5,17,0,"{'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'WheelchairAccessible': 'True'}","Arcades, Event Planning & Services, Venues & Event Spaces, Mini Golf, Arts & Entertainment, Active Life","{'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '12:0-18:0'}"
EJW0bbMyTGnmpALCer43AA,Manayunk Dog Park of Pretzel Park,4300 Silverwood St,Philadelphia,PA,19127,40.0255502,-75.2210708,3.5,18,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Dog Parks, Active Life, Pets, Parks",
4LH-3RAvgZQcTe40LzNAlg,Hot Yoga Philadelphia,"1520 Sansom St, Fl 3",Philadelphia,PA,19102,39.9503981029,-75.1665409464,3.5,135,1,"{'GoodForKids': 'False', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False'}","Active Life, Yoga, Fitness & Instruction","{'Monday': '6:0-19:30', 'Tuesday': '6:0-19:30', 'Wednesday': '6:0-19:30', 'Thursday': '6:0-19:30', 'Friday': '6:0-19:30', 'Saturday': '9:0-17:30', 'Sunday': '9:0-17:30'}"
vaR64eC4ltP6ieWz8WFEYg,Hotbox Yoga West Philly,3527 Lancaster Ave,Philadelphia,PA,19104,39.9585292,-75.1931899,3.5,15,0,"{'GoodForKids': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Fitness & Instruction, Active Life, Yoga","{'Monday': '9:30-20:30', 'Tuesday': '9:30-20:30', 'Wednesday': '9:30-20:30', 'Thursday': '9:30-20:30', 'Friday': '9:30-19:0', 'Saturday': '9:30-12:30', 'Sunday': '9:30-18:30'}"
NPF6LQOFImbP6zBrAdNwuw,Philly SkatePlex,11586 Roosevelt Blvd,Philadelphia,PA,19116,40.104286,-75.0047,3.5,50,1,"{'GoodForKids': 'True', 'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'False', 'DogsAllowed': 'False', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True'}","Active Life, Skating Rinks","{'Monday': '0:0-0:0', 'Tuesday': '18:0-21:0', 'Wednesday': '20:30-0:0', 'Thursday': '18:0-21:0', 'Friday': '19:0-22:0', 'Saturday': '19:30-2:0', 'Sunday': '20:0-0:0'}"
B1QQDY9iurUk_YSAjX2kKg,Pastorious Park,,Philadelphia,PA,19118,40.0703334,-75.2070644,3.5,19,1,"{'Smoking': ""u'outdoor'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': False}"", 'GoodForKids': 'True', 'BikeParking': 'True', 'CoatCheck': 'False', 'HasTV': 'False'}","Music Venues, Arts & Entertainment, Parks, Active Life, Nightlife",
oRkGzZhU9HI9c5ltCscyBQ,Anytime Fitness,"1640 Fairmount Ave, Ste 3",Philadelphia,PA,19130,39.9670396,-75.16525,3.5,12,1,"{'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False'}","Gyms, Trainers, Fitness & Instruction, Active Life","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
fdbTgcmRlj4uH2CNuRyk9g,University City Center For Eye Care,3935 Chestnut St,Philadelphia,PA,19104,39.9557207,-75.2014611,3.5,32,0,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2'}","Health & Medical, Eyewear & Opticians, Active Life, Zoos, Optometrists, Shopping","{'Monday': '9:0-18:0', 'Tuesday': '9:0-19:30', 'Wednesday': '10:0-16:0', 'Thursday': '9:0-19:30', 'Friday': '9:0-17:30'}"
BRGgmf9d8cCRia4qOR761Q,iLoveKickboxing.com,734 South St,Philadelphia,PA,19147,39.9422305128,-75.1550581019,3.5,22,0,"{'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Active Life, Boxing, Martial Arts, Gyms, Kickboxing, Fitness & Instruction",
UIvmSmUminTaDY2OZGDGzw,Louis I. Kahn Memorial Park,11th & Pine St,Philadelphia,PA,19176,39.9451425841,-75.1600501952,3.5,15,1,"{'GoodForKids': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Parks, Active Life",
liGDprT3LE4g1QC6_aOgDQ,City Fitness - South Philly,1148 Wharton St,Philadelphia,PA,19147,39.9334768626,-75.1637674714,3.5,20,1,"{'AcceptsInsurance': 'False', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False'}","Active Life, Fitness & Instruction, Weight Loss Centers, Gyms, Health & Medical, Trainers","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
12G2rEudBUiAcFUd5DGhpA,Planet Fitness,3000 Island Ave,Philadelphia,PA,19153,39.899422,-75.240868,3.5,10,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'GoodForKids': 'False', 'BikeParking': 'False'}","Active Life, Fitness & Instruction, Gyms, Trainers","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-21:0', 'Saturday': '6:0-21:0', 'Sunday': '6:0-21:0'}"
S32DQsh-gIGeIiJoL3qZvA,Human Zoom Bikes & Boards,4159 Main St,Philadelphia,PA,19127,40.023506,-75.219628,3.5,41,0,"{'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Bike Repair/Maintenance, Local Services, Sporting Goods, Bike Rentals, Active Life, Bikes, Shopping","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '10:0-18:0', 'Sunday': '11:0-16:0'}"
8voubLtV5i1Vs4ieTq_gcA,Chesterbrook Academy Preschool,510 Walnut St,Philadelphia,PA,19106,39.947595,-75.150164,3.5,12,1,,"Local Services, Private Schools, Child Care & Day Care, Preschools, Education, Day Camps, Elementary Schools, Summer Camps, Active Life","{'Monday': '7:0-18:0', 'Tuesday': '7:0-18:0', 'Wednesday': '7:0-18:0', 'Thursday': '7:0-18:0', 'Friday': '7:0-18:0'}"
Cw_wZwxwQcLECIx7dBPZ8g,Yoga Hive Philly,1914 E Passyunk Ave,Philadelphia,PA,19148,39.9262805,-75.1679107,3.5,23,1,"{'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True'}","Fitness & Instruction, Yoga, Active Life","{'Monday': '6:0-22:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-22:0', 'Saturday': '6:0-22:0', 'Sunday': '6:0-22:0'}"
P51n_EonRgr3B42Vln2MCg,Fit Gym University City,"4415 Chestnut St, Ste 201",Philadelphia,PA,19104,39.9570267,-75.21021,3.5,49,1,"{'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'DogsAllowed': 'False', 'BikeParking': 'True', 'WheelchairAccessible': 'False'}","Active Life, Boxing, Fitness & Instruction, Trainers, Gyms, Spin Classes","{'Monday': '5:0-22:0', 'Tuesday': '5:0-22:0', 'Wednesday': '5:0-22:0', 'Thursday': '5:0-22:0', 'Friday': '5:0-22:0', 'Saturday': '8:0-20:0', 'Sunday': '8:0-20:0'}"
ArOAscYDf3rG7S2bT2cHCQ,Thunderbird Lanes,3075 Holme Ave,Philadelphia,PA,19136,40.056791,-75.016229,3.5,25,1,"{'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WheelchairAccessible': 'True', 'BikeParking': 'False'}","Sporting Goods, Bowling, Active Life, Arts & Entertainment, Shopping","{'Monday': '11:0-23:0', 'Tuesday': '9:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '9:0-23:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '9:0-23:0'}"
-3e3CP3FFc-rvJj_-_airw,Penn's Landing,601 N Christopher Columbus Blvd,Philadelphia,PA,19106,39.9600237,-75.1371563,3.5,80,1,"{'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'BikeParking': 'True', 'NoiseLevel': ""'average'"", 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True'}","Arts & Entertainment, Active Life, Skating Rinks, Local Flavor, Parks, Music Venues, Nightlife",
6KAYcpDG24z39O7mH_O87Q,Children Of America Philadelphia/Chestnut Hill,8701 Germantown Ave,Philadelphia,PA,19118,40.0774429,-75.2083865,3.5,25,1,"{'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Educational Services, Preschools, Education, Elementary Schools, Summer Camps, Child Care & Day Care, Active Life, Local Services","{'Monday': '6:0-18:0', 'Tuesday': '6:0-18:0', 'Wednesday': '6:0-18:0', 'Thursday': '6:0-18:0', 'Friday': '6:0-18:0'}"
G3PjjY-Ai1AEEA83TroSbQ,Fusion Gyms,505 Knorr St,Philadelphia,PA,19114,40.0542945,-75.0896767,3.5,28,1,"{'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'False', 'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True'}","Fitness & Instruction, Gyms, Active Life, Health & Medical, Physical Therapy","{'Monday': '5:0-5:0', 'Tuesday': '5:0-5:0', 'Wednesday': '5:0-5:0', 'Thursday': '5:0-5:0', 'Friday': '5:0-23:0', 'Saturday': '7:0-19:0', 'Sunday': '7:0-19:0'}"
tL-eas27iNqrRra_BYeVwA,Umbria Golf Center,7200 Umbria St,Philadelphia,PA,19128,40.039738,-75.242878,3.5,11,0,"{'GoodForKids': 'True', 'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Golf, Active Life","{'Monday': '8:0-22:0', 'Tuesday': '8:0-22:0', 'Wednesday': '8:0-22:0', 'Thursday': '8:0-22:0', 'Friday': '8:0-22:0', 'Saturday': '8:0-22:0', 'Sunday': '8:0-22:0'}"
CJkBaoXWYI5FwjxmVZPbyg,Chester Avenue Dog Park,801 S 48th St,Philadelphia,PA,19143,39.9482382,-75.2185146,3.5,5,1,{'GoodForKids': 'False'},"Parks, Dog Parks, Active Life","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-21:0'}"
5KMhHFniN-BL0IPjVKOeog,Architectural Antiques Exchange,721 N 2nd St,Philadelphia,PA,19123,39.9624073,-75.1406284,3.5,9,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsPriceRange2': '4', 'DogsAllowed': 'True', 'WheelchairAccessible': 'True'}","Shopping, Active Life, Antiques","{'Monday': '0:0-0:0', 'Tuesday': '10:0-16:0', 'Wednesday': '10:0-16:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-16:0', 'Saturday': '10:0-16:0'}"
UzbNTU2k8A4k0uLrDbRq2w,Clubhouse Sports Lounge,111 S 17th St,Philadelphia,PA,19103,39.951001,-75.16874,3.5,16,0,"{'RestaurantsTableService': 'True', 'DogsAllowed': 'False', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'Caters': 'True', 'OutdoorSeating': 'False', 'Smoking': ""u'no'"", 'Alcohol': ""'full_bar'"", 'HappyHour': 'True', 'HasTV': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}""}","Restaurants, Active Life, Bars, Escape Games, Nightlife, Sandwiches, Lounges, Sports Bars","{'Monday': '17:0-0:0', 'Tuesday': '17:0-0:0', 'Wednesday': '17:0-0:0', 'Thursday': '17:0-2:0', 'Friday': '17:0-2:0', 'Saturday': '12:0-2:0', 'Sunday': '12:0-0:0'}"
1tkXPP1K1jBIgIthy6idwQ,Burholme Park Golf Center,401 Cottman Ave,Philadelphia,PA,19111,40.0673283,-75.093113,3.5,30,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Arts & Entertainment, Kids Activities, Active Life, Golf, Arcades","{'Monday': '9:0-22:0', 'Tuesday': '8:0-22:0', 'Wednesday': '8:0-22:0', 'Thursday': '8:0-22:0', 'Friday': '8:0-23:0', 'Saturday': '8:0-23:0', 'Sunday': '9:0-22:0'}"
thPp3lfdb9ytmZ0T0YP6Hw,Christian Street Branch YMCA,1724 Christian St,Philadelphia,PA,19146,39.940499,-75.17214,3.5,30,1,"{'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'DogsAllowed': 'False', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Gyms, Local Services, Child Care & Day Care, Active Life, Fitness & Instruction","{'Monday': '5:0-21:0', 'Tuesday': '5:0-21:0', 'Wednesday': '5:0-21:0', 'Thursday': '5:0-21:0', 'Friday': '5:0-20:0', 'Saturday': '7:0-17:0', 'Sunday': '7:0-17:0'}"
1OfhM-ZKvcpxyxptCCzEwA,Independence Beer Garden,100 S Independence Mall W,Philadelphia,PA,19106,39.9502943,-75.150981,3.5,513,1,"{'HappyHour': 'True', 'RestaurantsTableService': 'True', 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""'average'"", 'Alcohol': ""'full_bar'"", 'Music': ""{'dj': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'GoodForDancing': 'False', 'CoatCheck': 'False', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'Smoking': ""u'outdoor'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'ByAppointmentOnly': 'False', 'HasTV': 'True', 'WiFi': ""'no'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsBitcoin': 'False', 'Caters': 'False', 'WheelchairAccessible': 'True', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""'casual'"", 'GoodForMeal': ""{u'breakfast': None, u'brunch': None, u'lunch': True, u'dinner': None, u'latenight': None, u'dessert': None}""}","Bars, Nightlife, American (New), Gastropubs, Food Trucks, Parks, Restaurants, Beer Gardens, Active Life, Barbeque, Food, Beer, Wine & Spirits, American (Traditional)","{'Monday': '0:0-0:0', 'Wednesday': '15:0-0:0', 'Thursday': '15:0-0:0', 'Friday': '15:0-2:0', 'Saturday': '12:0-2:0', 'Sunday': '12:0-0:0'}"
itwiCpfGR5xlUpawXrt4tA,Penn Campus Recreation,3701 Walnut St,Philadelphia,PA,19104,39.9493286,-75.1875515,3.5,27,1,"{'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'DogsAllowed': 'False', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'BikeParking': 'True'}","Pilates, Martial Arts, Active Life, Trainers, Fitness & Instruction, Yoga, Gyms","{'Monday': '0:0-0:0', 'Tuesday': '6:0-23:30', 'Wednesday': '6:0-23:30', 'Thursday': '6:0-23:30', 'Friday': '11:0-19:0', 'Saturday': '12:0-19:0', 'Sunday': '12:0-22:0'}"
IzLOX3tUTqQFBb9kHdu_wA,Go Vertical,950 N Penn St,Philadelphia,PA,19123,39.9630260136,-75.1349696616,3.5,80,0,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'ByAppointmentOnly': 'True'}","Climbing, Active Life, Fitness & Instruction, Rock Climbing, Gyms","{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-20:0', 'Sunday': '10:0-20:0'}"
MyE_zdul_JO-dOHOug4GQQ,Watson Adventures Scavenger Hunts,,Philadelphia,PA,19019,40.1197128,-75.0097103,3.0,8,1,{'BusinessAcceptsCreditCards': 'True'},"Local Flavor, Team Building Activities, Active Life, Arts & Entertainment, Event Planning & Services, Walking Tours, Scavenger Hunts, Museums, Hotels & Travel, Tours","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0'}"
Tm3QiAVLJAR2fEJK7APPPQ,City Fitness - Northern Liberties,200 Spring Garden St,Philadelphia,PA,19123,39.9603427,-75.141951,3.0,131,1,"{'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'ByAppointmentOnly': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","Active Life, Fitness & Instruction, Trainers, Gyms","{'Monday': '0:0-0:0', 'Tuesday': '5:0-1:0', 'Wednesday': '5:0-1:0', 'Thursday': '5:0-12:0', 'Friday': '5:0-12:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}"
igokTeBzqlsltxz7lPzVqA,Columbus Square Dog Park,1200 Wharton St,Philadelphia,PA,19147,39.9326449362,-75.1642181005,3.0,14,0,{'GoodForKids': 'False'},"Active Life, Dog Parks, Parks","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}"
