business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
uENZI2awSMsHIpmg-snXFg,Sam Ash Music Stores,1887 Franklin Mills Cir,Philadelphia,PA,19154,40.0908490274,-74.9607918121,3.0,22,1,"{'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Shopping, Musical Instrument Services, Local Services, Musical Instruments & Teachers, Electronics, Guitar Stores","{'Monday': '12:0-20:0', 'Tuesday': '12:0-20:0', 'Wednesday': '12:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '12:0-18:0', 'Saturday': '12:0-18:0', 'Sunday': '11:0-19:0'}"
QI0FYatL0VtX07duLHdu9A,Bonded BoutiqueCleaners,3724 Spruce St,Philadelphia,PA,19104,39.9509776,-75.1984126,3.0,35,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'no'"", 'BikeParking': 'True'}","Accessories, Dry Cleaning & Laundry, Fashion, Sewing & Alterations, Women's Clothing, Local Services, Laundry Services, Shopping","{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '9:0-18:0'}"
CvPmb58eQQbhL4BHQ0u02Q,8th Street Music Center,"1023 Arch St, Ste 1",Philadelphia,PA,19107,39.954011,-75.15725,3.0,6,0,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '3'}","Shopping, Musical Instruments & Teachers",
pwbx5FtKFTcZQuLNbHRh8g,Primark,1033 Market St,Philadelphia,PA,19107,39.9517436373,-75.1569961989,3.0,7,1,,"Men's Clothing, Fashion, Shopping, Women's Clothing, Children's Clothing","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '11:0-19:0'}"
k6BLeAGKHZqzp2qhmVjlQg,Walgreens Pharmacy at Hahnemann University Hospital,245 N Broad St,Philadelphia,PA,19107,39.957343458,-75.1620901376,3.0,5,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2'}","Shopping, Food, Beauty & Spas, Drugstores, Cosmetics & Beauty Supply, Convenience Stores","{'Monday': '9:0-17:30', 'Tuesday': '9:0-17:30', 'Wednesday': '9:0-17:30', 'Thursday': '9:0-17:30', 'Friday': '9:0-17:30'}"
lMMK2vSieQb_FtqqZ_VGlQ,Temple University Law School Bookstore,1700 N Broad St,Philadelphia,PA,19122,39.9789041447,-75.1581788063,3.0,6,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'False'}","Coffee & Tea, Books, Mags, Music & Video, Convenience Stores, Bookstores, Food, Shopping","{'Monday': '7:30-19:0', 'Tuesday': '7:30-19:0', 'Wednesday': '7:30-19:0', 'Thursday': '7:30-19:0', 'Friday': '7:30-17:0', 'Saturday': '11:0-17:0'}"
14yQhAOxTs1zzIc4GDK6Iw,H&M,1725 Walnut St,Philadelphia,PA,19103,39.9503324,-75.1701613,3.0,34,1,"{'BusinessParking': ""{'valet': False, 'garage': False, 'street': True, 'lot': False, 'validated': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'RestaurantsPriceRange2': '1'}","Shopping, Children's Clothing, Men's Clothing, Women's Clothing, Fashion, Department Stores","{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-20:0'}"
sYICfcex5_jGEhWATtndyA,Precision Watch Repair,"1015 Chestnut St, Ste 1010",Philadelphia,PA,19107,39.9502323,-75.1575947,3.0,9,0,"{'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False'}","Local Services, Shopping, Jewelry, Watch Repair","{'Monday': '10:0-17:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0'}"
If0EcO2DAJl4ojvNmr-NBA,American Apparel,3661 Walnut St,Philadelphia,PA,19104,39.9535320385,-75.1965111337,3.0,11,0,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'False'}","Shopping, Women's Clothing, Accessories, Fashion, Men's Clothing","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '12:0-19:0'}"
0RFgosnz7_DfyTUASpVuFQ,Brother's Fine Furniture,5925 Woodland Ave,Philadelphia,PA,19143,39.931559,-75.226744,3.0,19,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True'}","Shopping, Home Decor, Furniture Stores, Home & Garden, Mattresses","{'Monday': '10:30-18:0', 'Tuesday': '10:30-18:0', 'Wednesday': '10:30-18:0', 'Thursday': '10:30-18:0', 'Friday': '10:30-18:0', 'Saturday': '10:30-18:0'}"
Ba8rXjjxDOJwxj48dUInyg,Harbor Freight,151 Franklin Mills Blvd,Philadelphia,PA,19154,40.0903223,-74.9659275,3.0,11,1,{'BusinessAcceptsCreditCards': 'True'},"Auto Parts & Supplies, Building Supplies, Automotive, Home & Garden, Shopping, Home Services, Hardware Stores","{'Monday': '8:0-19:0', 'Tuesday': '8:0-19:0', 'Wednesday': '8:0-19:0', 'Thursday': '8:0-19:0', 'Friday': '8:0-19:0', 'Saturday': '8:0-19:0', 'Sunday': '9:0-18:0'}"
CbfI2g0ZJUCweqWVExU51A,T-Mobile,"6024 Ridge Ave, Ste 102",Philadelphia,PA,19128,40.0320923902,-75.2139835,3.0,13,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Shopping, Local Services, Mobile Phones, Telecommunications, IT Services & Computer Repair, Electronics, Mobile Phone Accessories","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '8:0-19:0', 'Saturday': '10:0-19:0', 'Sunday': '12:0-18:0'}"
Ubf_l4Qlr4wExI9zT5Daiw,Bluemercury,3603 Walnut St,Philadelphia,PA,19104,39.9534072849,-75.1955677771,3.0,30,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '3', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True'}","Beauty & Spas, Shopping, Cosmetics & Beauty Supply, Day Spas","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-19:0', 'Sunday': '11:0-18:0'}"
oAoIENzMORlZcKrzlq_QQg,Urban Outfitters,110 S 36th St,Philadelphia,PA,19104,39.9537954,-75.1950531,3.0,13,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True'}","Fashion, Department Stores, Home Decor, Men's Clothing, Home & Garden, Shopping, Women's Clothing","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '10:0-18:0'}"
8jwRqJCG98YQXPcw3QfA8w,Verizon Wireless,1700 Market St Bsmt 102,Philadelphia,PA,19103,39.9526775,-75.1690841,3.0,33,0,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'ByAppointmentOnly': 'False'}","Internet Service Providers, Electronics, Mobile Phones, Shopping, Professional Services, Home Services","{'Monday': '8:0-20:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-20:0', 'Saturday': '10:0-18:0'}"
C-cIU8UJjdSEuBxkbm4Pyg,MAC Cosmetics,1427 Walnut Street,Philadelphia,PA,19102,39.949485,-75.165388,3.0,44,0,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BikeParking': 'False', 'RestaurantsPriceRange2': '3'}","Cosmetics & Beauty Supply, Beauty & Spas, Shopping, Makeup Artists","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-20:0', 'Sunday': '12:0-17:0'}"
5Gr1_aXcfUhMR1d5ETBuaw,Busybee Homestore & Design Center,734 South St,Philadelphia,PA,19147,39.9421951,-75.1550737,3.0,25,0,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True'}","Furniture Reupholstery, Home Staging, Local Services, Home Decor, Event Planning & Services, Interior Design, Party & Event Planning, Home & Garden, Home Services, Real Estate, Shopping, Real Estate Services","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '12:0-18:0'}"
2hvDcM769GC5t6zrkn4A3w,Pathmark,330 Oregon Ave,Philadelphia,PA,19102,39.9134224919,-75.1521657108,3.0,12,0,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Shopping Centers, Shopping","{'Monday': '6:0-1:0', 'Tuesday': '6:0-1:0', 'Wednesday': '6:0-1:0', 'Thursday': '6:0-1:0', 'Friday': '6:0-1:0', 'Saturday': '6:0-1:0', 'Sunday': '6:0-1:0'}"
uxPKXkQXVptsahM9-uKaaw,Walgreens,1800 South St,Philadelphia,PA,19146,39.9443069,-75.1721818,3.0,25,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","Shopping, Beauty & Spas, Food, Photography Stores & Services, Drugstores, Convenience Stores, Cosmetics & Beauty Supply","{'Monday': '7:0-0:0', 'Tuesday': '7:0-0:0', 'Wednesday': '7:0-0:0', 'Thursday': '7:0-0:0', 'Friday': '7:0-0:0', 'Saturday': '7:0-0:0', 'Sunday': '7:0-0:0'}"
BLdx9HaexMj6UXnGNaD9hA,South Square Paint & Hardware,2235 Grays Ferry Ave,Philadelphia,PA,19146,39.944893,-75.179912,3.0,5,1,"{'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True'}","Hardware Stores, Home Services, Keys & Locksmiths, Home & Garden, Shopping, Paint Stores","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0'}"
gVSqIz0HbzbNzo5q1qECGA,Mike's Bikes,1901 S 13th St,Philadelphia,PA,19148,39.926472,-75.1669893,3.0,11,0,"{'BusinessAcceptsCreditCards': 'False', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Shopping, Bikes, Sporting Goods",
LR36pCDNMp08zRLvjGYVjw,Mia's of Philadelphia,1748 E Passyunk Ave,Philadelphia,PA,19148,39.9277946,-75.1661268,3.0,20,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '3'}","Accessories, Women's Clothing, Shopping, Fashion",
ncxNTG_MMPzO1M7RWG5CZA,LAGOS,1735 Walnut St,Philadelphia,PA,19103,39.9502094,-75.1704746,3.0,14,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '3', 'ByAppointmentOnly': 'False', 'BikeParking': 'False'}","Jewelry, Shopping","{'Monday': '11:0-18:0', 'Tuesday': '11:0-18:0', 'Wednesday': '11:0-18:0', 'Thursday': '11:0-18:0', 'Friday': '11:0-18:0', 'Saturday': '11:0-18:0', 'Sunday': '11:0-18:0'}"
Nd5_2zQ1SQuNd8UbBOFKQw,Hat Stop!,524 S St,Philadelphia,PA,19147,39.9419625,-75.1492562,3.0,5,0,"{'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '3'}","Hats, Fashion, Shopping","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-21:0'}"
PdBwl7tlFhOBR3p4kMd9Hw,A C Moore Arts and Crafts,"1851 S Columbus Blvd, Ste F",Philadelphia,PA,19148,39.923491,-75.1405828,3.0,31,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2'}","Framing, Shopping, Arts & Crafts, Art Supplies","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '10:0-19:0'}"
G1eSeHP8jXpNjU1LscMhfQ,Dwelling,4050 Main St,Philadelphia,PA,19127,40.0218439,-75.2182787,3.0,15,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Furniture Stores, Shopping, Home & Garden","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '12:0-17:0'}"
LzWvZFkxO-9tHfV0kX1EFQ,Read and Eat,6156 Ridge Ave,Philadelphia,PA,19128,40.0346421281,-75.2166539803,3.0,19,0,"{'WiFi': ""'free'"", 'ByAppointmentOnly': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'BikeParking': 'False'}","Used Bookstore, Books, Mags, Music & Video, Restaurants, Coffee & Tea, Bookstores, Shopping, Food, Bakeries","{'Monday': '9:0-18:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-18:0', 'Sunday': '9:0-18:0'}"
D3X5ajVPRLdsSYywnSnsfQ,Restaurant Depot,2950 Roberts Ave,Philadelphia,PA,19129,40.0095345,-75.1773381,3.0,7,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsTakeOut': 'None', 'RestaurantsPriceRange2': '2'}","Food, Wholesale Stores, Shopping, Grocery","{'Monday': '0:0-0:0', 'Tuesday': '7:0-18:0', 'Wednesday': '7:0-18:0', 'Thursday': '7:0-19:0', 'Friday': '7:0-18:0', 'Saturday': '7:0-16:0', 'Sunday': '8:0-14:0'}"
OEt7gcCT8YFjeZqSiwVTAQ,Gerhard’s Scratch & Dent Outlet,9475 Roosevelt Blvd,Philadelphia,PA,19114,40.0789586,-75.0281662,3.0,13,1,"{'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'BusinessAcceptsBitcoin': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Shopping, Grilling Equipment, Local Services, Appliances, Home & Garden, Mattresses, Appliances & Repair","{'Monday': '0:0-0:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-17:0', 'Sunday': '11:0-17:0'}"
vZd1_LWEn7ae2feeXLNCRw,Gap,8500 Essington,Philadelphia,PA,19153,39.876216,-75.242183,3.0,6,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'False', 'BikeParking': 'False'}","Men's Clothing, Fashion, Children's Clothing, Shopping, Women's Clothing","{'Monday': '0:0-0:0', 'Tuesday': '7:0-22:0', 'Wednesday': '7:0-22:0', 'Thursday': '7:0-22:0', 'Friday': '7:0-22:0', 'Saturday': '7:0-22:0', 'Sunday': '7:0-22:0'}"
ekpKX6X9ibPOnmQSaTfRGg,Philly Art Collective,253 N 3rd St,Philadelphia,PA,19106,39.955475,-75.144287,3.0,5,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Arts & Entertainment, Shopping, Art Galleries",
MiZceSdvf3etkKX_jYwQHA,Pompanoosuc Mills,4120 Main St,Philadelphia,PA,19127,40.0226761,-75.2192502,3.0,5,1,"{'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True'}","Home Decor, Shopping, Furniture Stores, Home & Garden","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '12:0-17:0'}"
4zi1ILKHmeqXsaa3SR4k5g,Gap,3401 Walnut St,Philadelphia,PA,19104,39.953106,-75.193375,3.0,8,0,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Men's Clothing, Fashion, Women's Clothing, Children's Clothing, Shopping","{'Monday': '9:0-19:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-19:0', 'Sunday': '12:0-18:0'}"
lAnCT6ipJzKxFyR3fC7g4A,"Barneys New York, Philadelphia",1811 Walnut St,Philadelphia,PA,19103,39.950434,-75.171217,3.0,35,0,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '3', 'BikeParking': 'True'}","Men's Clothing, Shopping, Shoe Stores, Women's Clothing, Fashion, Department Stores","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '0:0-19:0'}"
RyHUDTZXbjk2tWAQFhe2Mw,Supercuts,"6024 Ridge Ave, Roxborough Ridge Commons, Roxborough Ridge Commons",Philadelphia,PA,19128,40.032364,-75.214102,3.0,34,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True'}","Beauty & Spas, Hair Removal, Men's Hair Salons, Hair Stylists, Cosmetics & Beauty Supply, Waxing, Hair Salons, Shopping","{'Monday': '0:0-0:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-19:0', 'Sunday': '10:0-18:0'}"
W7k9dtkWDVzFbZoINIPL9A,US Maxim Wholesale Nail Supply,1119 S 11th St,Philadelphia,PA,19147,39.9365305,-75.1613328,3.0,17,1,"{'RestaurantsPriceRange2': '2', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True'}","Beauty & Spas, Cosmetics & Beauty Supply, Shopping",
xxiHB_oOFeTXKCzMxBOCdg,Pennsylvania Wine & Spirits,4049 Market St,Philadelphia,PA,19104,39.957656,-75.203729,3.0,5,0,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2'}","Beer, Wine & Spirits, Food, Shopping",
jAcusnUVb_HvuDTqPdH3LQ,Digital on Walnut,"41 S 11th St, Fl 1",Philadelphia,PA,19107,39.9503912,-75.1584169,3.0,9,1,"{'RestaurantsPriceRange2': '2', 'BusinessParking': 'None', 'BusinessAcceptsCreditCards': 'True'}","Photography Stores & Services, Local Services, Electronics Repair, Computers, Mobile Phones, Shopping, IT Services & Computer Repair","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '11:0-17:0'}"
rEAZzCiwOd-zEfN-4thlbw,ACME Markets,920 Red Lion Rd,Philadelphia,PA,19115,40.1005648203,-75.0264709196,3.0,14,1,"{'WheelchairAccessible': 'True', 'BikeParking': 'False', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'Caters': 'False', 'RestaurantsTakeOut': 'True'}","Grocery, Department Stores, Fashion, Food, Shopping, Drugstores","{'Monday': '0:0-0:0', 'Tuesday': '6:0-0:0', 'Wednesday': '6:0-0:0', 'Thursday': '6:0-0:0', 'Friday': '7:0-20:0', 'Saturday': '8:0-20:0', 'Sunday': '7:0-22:0'}"
tGaPlSDHzEGHKnJkEdnDEQ,Ulta Beauty,"1851 S Christopher Columbus Blvd, Ste 7",Philadelphia,PA,19148,39.9234749937,-75.1405619726,3.0,18,1,"{'ByAppointmentOnly': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessParking': 'None', 'BusinessAcceptsCreditCards': 'False'}","Cosmetics & Beauty Supply, Beauty & Spas, Skin Care, Shopping, Hair Salons","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-20:0'}"
yqjA_Sd1c_aYPyaDyz3wbQ,Ulta Beauty,"1619 Walnut St, Fl 1",Philadelphia,PA,19103,39.9500869,-75.1683553,3.0,125,0,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2'}","Beauty & Spas, Cosmetics & Beauty Supply, Shopping, Skin Care, Hair Salons","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-18:0'}"
HddE1bPVuTas6hACmHVcUQ,CVS Pharmacy,1826 Chestnut St,Philadelphia,PA,19103,39.9517335812,-75.1716933902,3.0,71,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsDelivery': 'True', 'DriveThru': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'False'}","Shopping, Convenience Stores, Pharmacy, Health & Medical, Drugstores, Food","{'Monday': '7:0-0:0', 'Tuesday': '7:0-0:0', 'Wednesday': '7:0-0:0', 'Thursday': '7:0-0:0', 'Friday': '7:0-0:0', 'Saturday': '7:0-0:0', 'Sunday': '7:0-0:0'}"
YM-6t6cyFmv7fGGitRij3g,ACME Markets,4001 Walnut St,Philadelphia,PA,19104,39.9544596363,-75.2029260993,3.0,7,1,"{'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Shopping, Fashion, Department Stores, Food, Grocery","{'Monday': '0:0-0:0', 'Tuesday': '6:0-23:0', 'Wednesday': '6:0-23:0', 'Thursday': '7:0-16:0', 'Friday': '7:0-20:0', 'Saturday': '8:0-20:0', 'Sunday': '6:0-23:0'}"
2uUd8aUbZorepmwW3j3a4A,Ann Taylor,1713 Walnut St,Philadelphia,PA,19103,39.9501097,-75.1696874,3.0,10,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True'}","Shopping, Fashion, Women's Clothing, Accessories, Shoe Stores","{'Monday': '11:0-18:0', 'Tuesday': '11:0-18:0', 'Wednesday': '11:0-18:0', 'Sunday': '12:0-17:0'}"
