business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
dJKg1uEIE7cst91x8F_PSw,The Green Line Cafe,4426 Locust St,Philadelphia,PA,19104,39.953957,-75.211638,3.0,127,1,"{'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'free'"", 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': True, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'Alcohol': ""u'none'"", 'HasTV': 'False', 'OutdoorSeating': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'NoiseLevel': ""u'average'"", 'Caters': 'False', 'GoodForDancing': 'False', 'GoodForKids': 'True'}","Food, Nightlife, Restaurants, Arts & Entertainment, Coffee & Tea, Music Venues","{'Monday': '7:0-17:0', 'Tuesday': '7:0-17:0', 'Wednesday': '7:0-17:0', 'Thursday': '7:0-17:0', 'Friday': '7:0-17:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}"
7pbRnwFWoeHqMMAzBO924A,Squire Tavern,11708 Bustleton Ave,Philadelphia,PA,19116,40.1195696886,-75.0182037312,3.0,6,1,"{'BusinessAcceptsCreditCards': 'False', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'HappyHour': 'True', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'WheelchairAccessible': 'True', 'CoatCheck': 'False', 'BikeParking': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BusinessAcceptsBitcoin': 'False', 'RestaurantsGoodForGroups': 'True', 'DogsAllowed': 'True', 'Alcohol': ""u'full_bar'"", 'WiFi': ""u'free'"", 'Smoking': ""u'no'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'OutdoorSeating': 'False'}","Arts & Entertainment, Nightlife, Restaurants, Bars, Cheesesteaks, Sandwiches, Music Venues, American (Traditional)","{'Monday': '9:0-2:0', 'Tuesday': '9:0-2:0', 'Wednesday': '7:0-2:0', 'Thursday': '7:0-2:0', 'Friday': '7:0-2:0', 'Saturday': '7:0-2:0', 'Sunday': '9:0-2:0'}"
vhqncPOiK-3_p_nu8dr5Sw,2300 ,2300 S Swanson St,Philadelphia,PA,19148,39.9178791679,-75.1470514704,3.0,23,1,"{'GoodForKids': 'True', 'DogsAllowed': 'False', 'WiFi': ""u'no'""}","Arts & Entertainment, Active Life, Sports Clubs, Stadiums & Arenas","{'Tuesday': '10:0-16:0', 'Wednesday': '10:0-16:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-16:0', 'Saturday': '10:0-16:0'}"
_dbpVYr3GRiH9f-7PZ8ZnQ,Erie Lanes,1310 Erie Ave,Philadelphia,PA,19124,40.005248,-75.101795,3.0,17,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True'}","Arts & Entertainment, Active Life, Bowling","{'Monday': '9:0-0:0', 'Tuesday': '9:0-0:0', 'Wednesday': '9:0-0:0', 'Thursday': '9:0-0:0', 'Friday': '9:0-2:0', 'Saturday': '9:0-2:0', 'Sunday': '9:0-0:0'}"
JVZ_c3k01uAIas5B61iISg,Hard Rock Cafe,1113 Market St,Philadelphia,PA,19107,39.9520316095,-75.1596930614,3.0,382,1,"{'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': True, 'lot': False, 'valet': False}"", 'HasTV': 'True', 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'True', 'BikeParking': 'True', 'HappyHour': 'True', 'CoatCheck': 'False', 'GoodForDancing': 'False', 'Smoking': ""u'no'"", 'Ambience': ""{'touristy': True, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': False, 'casual': None}"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'Caters': 'True', 'RestaurantsDelivery': 'True', 'DogsAllowed': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': None, 'video': False, 'karaoke': False}"", 'NoiseLevel': ""'loud'"", 'WheelchairAccessible': 'True', 'RestaurantsTableService': 'True', 'BYOB': 'False', 'RestaurantsReservations': 'True', 'OutdoorSeating': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'False'}","Restaurants, Nightlife, Sandwiches, Music Venues, Arts & Entertainment, American (New), Cafes, Burgers, American (Traditional)","{'Monday': '12:0-21:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:0'}"
ruQWtqKfDkzniJ7-fDr9Vg,The Metropolitan Opera House,858 N Broad St,Philadelphia,PA,19130,39.9698791,-75.160284,3.0,11,1,"{'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}""}","Arts & Entertainment, Local Flavor, Nightlife, Music Venues",
t-XXKWyHmcd1ioaxlaTv5g,American Legion Penn Center Post 204,3924 Chestnut St,Philadelphia,PA,19104,39.9552636,-75.2011037,3.0,6,1,"{'BusinessAcceptsCreditCards': 'False', 'GoodForKids': 'False'}","Social Clubs, Arts & Entertainment, Local Services, Community Service/Non-Profit",
D6ITIj1MwI1aZP0X-DceqA,Forrest Theatre,1114 Walnut St,Philadelphia,PA,19107,39.948586,-75.1595544,3.0,82,1,{'GoodForKids': 'True'},"Cinema, Performing Arts, Arts & Entertainment","{'Monday': '0:0-0:0', 'Sunday': '0:15-0:30'}"
SsvsXv1rtb9YWDXbvQt3wA,3rd & Girard,1176 N 3rd St,Philadelphia,PA,19123,39.969463,-75.1418317,3.0,8,0,"{'GoodForKids': 'False', 'Music': ""{'dj': False, 'background_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'HappyHour': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'CoatCheck': 'False', 'OutdoorSeating': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'GoodForDancing': 'True', 'Smoking': ""u'outdoor'"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}""}","Bars, Music Venues, Nightlife, Dive Bars, Arts & Entertainment","{'Monday': '11:0-2:0', 'Tuesday': '11:0-2:0', 'Wednesday': '11:0-2:0', 'Thursday': '11:0-2:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-2:0'}"
UpmQ5hH-MDE2XLDBVqUFXA,The Manhattan Room,15 W Girard Ave,Philadelphia,PA,19123,39.9689304,-75.1350098,3.0,26,0,"{'Alcohol': ""u'full_bar'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'False', 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False'}","Nightlife, Arts & Entertainment, Music Venues, Restaurants, Diners",
D4nBEzrfPgblamQcCCUe8A,215 Motoring,"13440 Damar Dr, Unit E1",Philadelphia,PA,19116,40.121638,-75.000662,3.0,8,0,,"Automotive, Arts & Entertainment, Auto Glass Services","{'Monday': '9:0-18:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-18:0'}"
_7wNcARcLtZWDeurAa6H5g,Spirits of '76 Ghost Tours,325 Chestnut St,Philadelphia,PA,19106,39.949088,-75.147154,3.0,15,1,"{'GoodForKids': 'True', 'WiFi': ""u'no'""}","Hotels & Travel, Tours, Arts & Entertainment","{'Monday': '19:30-21:0', 'Tuesday': '19:30-21:0', 'Wednesday': '19:30-21:0', 'Thursday': '19:30-23:0', 'Friday': '19:30-23:0', 'Saturday': '19:30-23:0', 'Sunday': '19:30-21:0'}"
8awz5GSXpwf3MIxztHmoGg,Paganos Market and Bar,2001 Market St,Philadelphia,PA,19103,39.9543093077,-75.1739177338,3.0,77,1,"{'WiFi': ""u'free'"", 'Alcohol': ""u'full_bar'"", 'Caters': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'GoodForKids': 'False', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'NoiseLevel': ""u'average'"", 'HappyHour': 'True', 'OutdoorSeating': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}""}","Wineries, Caterers, Bars, Italian, Food Delivery Services, Food, Event Planning & Services, Nightlife, Cocktail Bars, Arts & Entertainment, Sandwiches, Restaurants","{'Monday': '6:30-21:0', 'Tuesday': '6:30-21:0', 'Wednesday': '6:30-21:0', 'Thursday': '6:30-21:0', 'Friday': '6:30-21:0'}"
ekpKX6X9ibPOnmQSaTfRGg,Philly Art Collective,253 N 3rd St,Philadelphia,PA,19106,39.955475,-75.144287,3.0,5,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Arts & Entertainment, Shopping, Art Galleries",
p0Udyj3qsXNzCU99yW6IfA,East End Tavern,128 East St,Philadelphia,PA,19127,40.0216577293,-75.2159369208,3.0,10,0,"{'NoiseLevel': ""u'loud'"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'False', 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Pubs, Nightlife, Dive Bars, Music Venues, Bars, Arts & Entertainment",
BqvKbM7EOI0jXs0G-h2C9g,Rocket Cat Cafe,2001 Frankford Ave,Philadelphia,PA,19125,39.978541,-75.130099,3.0,141,0,"{'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': True, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'False', 'Alcohol': ""'none'"", 'WiFi': ""u'free'"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'HasTV': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'Caters': 'False', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'""}","Breakfast & Brunch, Performing Arts, Arts & Entertainment, Restaurants, Food, Coffee & Tea","{'Monday': '6:30-20:0', 'Tuesday': '6:30-20:0', 'Wednesday': '6:30-20:0', 'Thursday': '6:30-20:0', 'Friday': '6:30-20:0', 'Saturday': '7:0-20:0', 'Sunday': '8:0-20:0'}"
I7W8NCBr9MuUg5BiRZiqTA,Soundgarden Hall,520 N Columbus Blvd,Philadelphia,PA,19123,39.959855,-75.137913,3.0,64,0,"{'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'GoodForKids': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': True, 'upscale': False, 'casual': False}"", 'NoiseLevel': ""u'very_loud'"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'HasTV': 'False', 'OutdoorSeating': 'False', 'Alcohol': ""u'none'""}","Arts & Entertainment, Music Venues, Nightlife, Dance Clubs",
E8BoWn9q87ztDAt5zJgiPg,Millcreek Tavern,4200 Chester Ave,Philadelphia,PA,19104,39.9482447,-75.2072988,3.0,53,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'full_bar'"", 'BikeParking': 'True', 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'False', 'HappyHour': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'Music': ""{'dj': True, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}""}","Pubs, Music Venues, Arts & Entertainment, Bars, Nightlife","{'Monday': '11:0-2:0', 'Tuesday': '11:0-2:0', 'Wednesday': '11:0-2:0', 'Thursday': '11:0-2:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-2:0'}"
Eke1SRMGRmIVUz158w_fKA,Moving Image Dance Academy,"2030 Sansom St, Fl 2",Philadelphia,PA,19103,39.9625500148,-75.1996994019,3.0,17,1,,"Nightlife, Performing Arts, Arts & Entertainment, Specialty Schools, Dance Clubs, Social Clubs, Dance Schools, Education, Dance Studios, Active Life, Fitness & Instruction","{'Monday': '13:0-22:0', 'Tuesday': '13:0-22:0', 'Wednesday': '13:0-22:0', 'Thursday': '13:0-22:0', 'Friday': '13:0-22:0', 'Saturday': '13:0-17:0'}"
UWqEQcjigs6CJ6mcEDS3Ew,Fright Factory,2200 S Swanson St,Philadelphia,PA,19148,39.9195111,-75.1467765,3.0,54,1,"{'GoodForKids': 'False', 'HasTV': 'False', 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'WiFi': ""u'free'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'DogsAllowed': 'False', 'ByAppointmentOnly': 'False'}","Nightlife, Performing Arts, Haunted Houses, Arts & Entertainment","{'Friday': '19:30-23:0', 'Saturday': '19:30-23:0', 'Sunday': '19:30-22:0'}"
MKHJy86fkFnMAhZac6wuLw,Chuck E. Cheese,"9175 Roosevelt, Ste 2",Philadelphia,PA,19114,40.076239,-75.03146,2.5,12,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True'}","Pizza, Venues & Event Spaces, Arcades, Arts & Entertainment, Event Planning & Services, Party & Event Planning, Restaurants, Active Life, Indoor Playcentre, Kids Activities","{'Monday': '11:0-20:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:0'}"
GphyhvJ8tX-ZZ3cDxJwdZg,Trilogy Nightclub & Hookah Lounge,601 Spring Garden St,Philadelphia,PA,19123,39.9615459974,-75.1483290643,2.5,47,1,"{'OutdoorSeating': 'False', 'GoodForKids': 'False', 'BikeParking': 'False', 'HasTV': 'True', 'NoiseLevel': ""u'loud'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'Music': ""{'dj': True, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': False}"", 'Alcohol': ""'full_bar'"", 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True'}","Dance Clubs, Arts & Entertainment, Bars, Music Venues, Nightlife, Hookah Bars, Lounges","{'Friday': '23:0-3:30', 'Saturday': '23:0-3:30', 'Sunday': '22:0-3:30'}"
p9LOhswQql09-yPtF4jsZQ,The Whiskey Tango,14000 Bustleton Ave,Philadelphia,PA,19116,40.1312728,-75.01315,2.5,10,0,"{'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'""}","Sports Bars, Bars, Arts & Entertainment, Restaurants, American (New), Music Venues, Nightlife","{'Monday': '15:0-2:0', 'Tuesday': '15:0-2:0', 'Wednesday': '15:0-2:0', 'Thursday': '15:0-2:0', 'Friday': '15:0-2:0', 'Saturday': '15:0-2:0', 'Sunday': '15:0-2:0'}"
EJ7Tp_KdGx52wSu0_7gbEQ,Merriam Theater At the University of the Arts,250 S Broad St,Philadelphia,PA,19102,39.9476739,-75.1646358,2.5,82,1,{'GoodForKids': 'True'},"Colleges & Universities, Education, Cinema, Arts & Entertainment, Performing Arts",
TdZVG0J41V_uONOvDQhtQg,Wanamaker Entertainment Group,"1500 Market St, Ste L35",Philadelphia,PA,19102,39.95217,-75.16615,2.5,5,1,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'HasTV': 'True'}","Ticket Sales, Stadiums & Arenas, Nightlife, Local Services, Music Venues, Arts & Entertainment","{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-16:0'}"
9CGFL0YFDf_O6aaiTmnOZQ,The Refinery at SugarHouse Casino,"1001 N Delaware Ave, 1001 N Delaware Ave",Philadelphia,PA,19125,39.9639942,-75.1328364,2.5,11,0,"{'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'Caters': 'False', 'Alcohol': ""u'full_bar'"", 'HasTV': 'True', 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': True, 'trendy': False, 'upscale': False, 'casual': True}"", 'NoiseLevel': ""u'loud'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': True}"", 'RestaurantsReservations': 'False', 'BikeParking': 'True', 'GoodForKids': 'False'}","Bars, Casinos, Nightlife, American (New), Chinese, Arts & Entertainment, American (Traditional), Restaurants","{'Friday': '20:0-1:0', 'Saturday': '20:0-1:0'}"
mcaCxMzXxF8hGer4aYIkbQ,District N9ne,460 N 9th St,Philadelphia,PA,19123,39.9605594,-75.1532552,2.5,29,1,"{'CoatCheck': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'Music': ""{'dj': True, 'background_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'GoodForDancing': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'GoodForKids': 'False', 'NoiseLevel': ""u'very_loud'"", 'HasTV': 'True', 'HappyHour': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""'full_bar'"", 'Smoking': ""u'outdoor'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}""}","Arts & Entertainment, Music Venues, Nightlife",
6W6qogKV7x6hdloEo9WC8w,Cinemark University City Penn 6,4012 Walnut St,Philadelphia,PA,19104,39.9538571,-75.2032469,2.5,244,1,"{'GoodForKids': 'True', 'Caters': 'False', 'HappyHour': 'False', 'WheelchairAccessible': 'True', 'CoatCheck': 'False', 'RestaurantsDelivery': 'False', 'Alcohol': ""u'full_bar'"", 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'False', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False'}","Cinema, Arts & Entertainment, Venues & Event Spaces, Event Planning & Services",
sV6up2rehuTegmfo3uYUtA,City Winery - Philadelphia,990 Filbert St,Philadelphia,PA,19107,39.952533,-75.1562439278,2.5,144,1,"{'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'RestaurantsDelivery': 'False', 'ByAppointmentOnly': 'False', 'RestaurantsReservations': 'True', 'CoatCheck': 'False', 'HappyHour': 'True', 'NoiseLevel': ""u'average'"", 'Smoking': ""u'no'"", 'DogsAllowed': 'False', 'Alcohol': ""u'full_bar'"", 'WiFi': ""u'free'"", 'HasTV': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '2', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsTableService': 'True'}","Music Venues, American (Traditional), Venues & Event Spaces, Wineries, Arts & Entertainment, Nightlife, Restaurants, Event Planning & Services, Bars, Wine Bars, American (New), Food","{'Wednesday': '16:0-23:0', 'Thursday': '16:0-23:0', 'Friday': '16:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-23:0'}"
-CoVlGcw8nOmkp_ASc_DIQ,AMC Broadstreet 7,1600 N Broad St,Philadelphia,PA,19121,39.9774330477,-75.1586017528,2.5,51,1,"{'GoodForKids': 'True', 'DogsAllowed': 'False'}","Cinema, Arts & Entertainment","{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-23:0'}"
NbMzjtTsatnwn49amD-B2Q,Coda,1712 Walnut St,Philadelphia,PA,19103,39.9497207,-75.1698467,2.5,91,0,"{'BusinessAcceptsBitcoin': 'False', 'BikeParking': 'False', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'None', 'Alcohol': ""'full_bar'"", 'OutdoorSeating': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'Music': ""{'dj': True, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'HasTV': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""'loud'""}","Performing Arts, Nightlife, Dance Clubs, Arts & Entertainment, Bars, Music Venues","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '19:30-3:30', 'Friday': '20:0-3:30', 'Saturday': '20:0-3:30'}"
